순,이름,팀,정렬,G,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,비율,,,,,,WAR*,WPA
33,김선빈,22K2B,2.88,140,587,505,51,145,23,0,3,177,61,13,2,65,6,0,47,14,7,3,0.287,0.373,0.351,0.724,0.341,109.6,2.88,1.39
34,오재일,22삼1B,2.83,135,536,470,57,126,42,0,21,231,94,2,1,58,1,8,133,7,0,7,0.268,0.345,0.491,0.837,0.37,126.5,2.83,0.86
35,조용호,22KRF,2.66,131,531,474,52,146,18,4,3,181,44,5,4,49,3,3,74,3,2,3,0.308,0.374,0.382,0.756,0.352,115.8,2.66,1.99
36,노시환,22한3B,2.65,115,490,434,55,122,24,1,6,166,59,6,2,48,4,1,95,13,0,4,0.281,0.355,0.382,0.738,0.344,112.5,2.65,1.99
37,황재균,22K3B,2.65,141,581,519,59,136,24,3,10,196,64,6,3,53,5,5,99,17,2,2,0.262,0.335,0.378,0.713,0.328,99.6,2.65,-0.18
38,배정대,22KCF,2.58,144,575,508,64,135,24,2,6,181,56,19,4,54,4,0,126,2,5,4,0.266,0.339,0.356,0.695,0.324,96.7,2.58,-0.18
39,문성주,22LDH,2.48,106,390,327,55,99,15,3,6,138,41,9,6,51,3,2,36,13,8,1,0.303,0.401,0.422,0.823,0.375,136,2.48,0.48
40,알포드,22KLF,2.47,80,323,283,48,81,19,1,14,144,50,5,1,33,3,3,90,3,0,4,0.286,0.362,0.509,0.871,0.387,139.7,2.47,2.04
41,추신수,22SDH,2.38,112,499,409,77,106,20,1,16,176,58,15,5,71,13,1,100,6,2,4,0.259,0.382,0.43,0.813,0.374,129.8,2.38,2.01
42,강승호,22두2B,2.34,134,487,444,54,117,28,1,10,177,62,13,5,29,3,0,100,8,6,5,0.264,0.31,0.399,0.708,0.32,100.5,2.34,0.53
43,유강남,22LC,2.3,139,469,416,54,106,16,0,8,146,47,0,0,34,11,1,98,9,6,2,0.255,0.326,0.351,0.677,0.314,94.9,2.3,0.41
44,렉스,22롯CF,2.3,56,251,218,32,72,10,1,8,108,34,3,0,26,5,2,44,4,0,2,0.33,0.41,0.495,0.906,0.411,156.3,2.3,1.32
45,최형우,22KDH,2.29,132,530,454,55,120,27,1,14,191,71,1,0,73,1,5,92,9,0,2,0.264,0.366,0.421,0.787,0.361,123.3,2.29,1.16
46,류지혁,22K3B,2.26,127,477,405,55,112,19,2,2,141,48,8,4,56,6,0,83,6,8,2,0.277,0.371,0.348,0.719,0.338,107.8,2.26,1.01
47,박민우,22N2B,2.13,104,451,390,61,104,22,1,4,140,38,21,4,42,10,5,55,7,6,3,0.267,0.351,0.359,0.71,0.326,101,2.13,0.62
48,강민호,22삼C,2.11,130,444,396,38,102,19,1,13,162,66,0,0,41,3,4,58,21,1,3,0.258,0.33,0.409,0.739,0.335,103.6,2.11,0.55
49,김지찬,22삼2B,2.08,113,429,361,62,101,7,6,0,120,25,25,4,45,2,0,64,2,19,2,0.28,0.361,0.332,0.693,0.317,93.2,2.08,0.63
50,손아섭,22NRF,2.07,138,617,548,72,152,29,4,4,201,48,6,3,59,3,2,76,9,1,6,0.277,0.347,0.367,0.714,0.333,105.7,2.07,1.43
51,송성문,22키3B,2.01,142,601,547,67,135,21,4,13,203,79,0,1,45,1,6,65,8,1,7,0.247,0.302,0.371,0.673,0.305,88.1,2.01,-1.23
52,김현준,22삼CF,1.96,118,422,363,57,100,19,4,0,127,22,5,3,45,6,0,80,1,8,0,0.275,0.365,0.35,0.715,0.334,105.5,1.96,0.64
53,고승민,22롯RF,1.95,92,262,234,31,74,15,1,5,106,30,1,4,25,0,0,47,6,2,1,0.316,0.381,0.453,0.834,0.381,134.4,1.95,1.34
54,구자욱,22삼RF,1.91,99,442,409,69,119,23,3,5,163,37,11,1,27,3,2,84,7,1,2,0.291,0.338,0.399,0.736,0.338,107.1,1.91,-0.31
55,이창진,22KLF,1.84,111,404,346,56,104,14,0,7,139,48,3,5,41,2,0,63,7,11,4,0.301,0.374,0.402,0.776,0.352,117.2,1.84,-0.65
56,강한울,22삼3B,1.83,93,252,226,31,73,12,1,1,90,26,4,2,20,0,0,48,2,4,2,0.323,0.375,0.398,0.773,0.355,119.4,1.83,-0.53
57,페르난데스,22두DH,1.83,139,550,508,52,157,28,0,6,203,77,0,0,35,2,0,45,34,0,5,0.309,0.353,0.4,0.752,0.349,118.6,1.83,-0.21
58,김준태,22KC,1.82,98,270,231,28,63,16,1,4,93,27,2,0,33,0,1,77,4,3,3,0.273,0.36,0.403,0.762,0.348,113,1.82,0.54
59,김주원,22NSS,1.81,96,326,273,35,62,10,2,10,106,47,10,3,30,14,1,89,4,9,0,0.227,0.334,0.388,0.723,0.327,100.7,1.81,-0.41
60,최재훈,22한C,1.78,114,437,364,38,81,14,0,5,110,30,1,1,44,21,0,65,17,5,2,0.223,0.339,0.302,0.641,0.308,87.4,1.78,-1.31
61,김휘집,22키SS,1.58,112,393,333,40,74,12,1,8,112,36,0,0,39,14,0,115,6,3,4,0.222,0.326,0.336,0.662,0.312,93.6,1.58,-1.22
62,양석환,22두1B,1.57,107,446,406,58,99,14,1,20,175,51,1,0,32,7,3,101,3,0,1,0.244,0.309,0.431,0.741,0.334,113,1.57,0.05
63,심우준,22KSS,1.55,132,449,388,69,93,8,2,4,117,34,23,2,43,2,0,75,11,11,4,0.24,0.316,0.302,0.617,0.287,72,1.55,-1.06
64,하주석,22한SS,1.38,125,483,444,50,115,18,2,5,152,58,20,6,31,3,1,126,4,2,3,0.259,0.31,0.342,0.652,0.303,84.5,1.38,-0.21
65,김재성,22삼DH,1.37,63,185,161,16,54,10,0,3,73,26,0,0,18,2,0,40,4,1,3,0.335,0.402,0.453,0.856,0.392,143.6,1.37,0.44
66,김강민,22SCF,1.33,84,202,178,24,54,11,0,5,80,18,1,3,18,3,2,39,1,2,1,0.303,0.375,0.449,0.824,0.372,129.5,1.33,1.07
67,박세혁,22두C,1.29,128,402,351,33,87,13,1,3,111,41,2,2,33,6,1,71,4,8,4,0.248,0.32,0.316,0.636,0.295,80.4,1.29,-1.26
68,이지영,22키C,1.26,137,450,420,38,112,13,4,2,139,37,1,1,20,2,2,44,16,8,0,0.267,0.303,0.331,0.634,0.29,75.6,1.26,-1.85
69,황성빈,22롯CF,1.23,102,353,320,62,94,12,4,1,117,16,10,12,22,2,0,55,2,7,2,0.294,0.341,0.366,0.707,0.324,95.3,1.23,-0.39
70,김태군,22삼C,1.22,102,235,205,20,61,11,0,2,78,25,0,0,17,4,0,34,15,6,3,0.298,0.358,0.38,0.739,0.337,106.3,1.22,-0.17
71,라가레스,22SLF,1.19,49,202,180,24,57,9,0,6,84,32,3,1,14,1,1,18,4,4,3,0.317,0.364,0.467,0.83,0.368,126.9,1.19,1.19
72,이재원,22LDH,1.19,85,253,223,31,50,8,2,13,101,43,3,1,18,12,2,77,3,0,0,0.224,0.316,0.453,0.769,0.346,122,1.19,0.61
73,피터스,22롯CF,1.18,85,354,316,32,72,16,0,13,127,48,7,4,26,8,1,77,5,0,4,0.228,0.299,0.402,0.701,0.319,93.7,1.18,1.09
74,김인태,22두RF,1.17,83,279,235,25,58,6,0,5,79,25,1,0,41,3,1,47,6,0,0,0.247,0.366,0.336,0.702,0.337,109.9,1.17,0.08
75,안권수,22두RF,1.15,76,267,239,43,71,7,2,0,82,20,3,4,26,1,0,40,6,1,0,0.297,0.368,0.343,0.712,0.339,108.3,1.15,-0.47
76,정수빈,22두CF,1.13,127,455,405,58,105,12,4,3,134,41,15,8,39,1,1,56,2,6,4,0.259,0.323,0.331,0.654,0.303,85.3,1.13,0.81
77,이원석,22삼3B,1.12,88,335,288,31,77,13,0,10,120,60,0,0,33,5,2,70,7,3,6,0.267,0.346,0.417,0.763,0.345,110.2,1.12,1.31
78,황대인,22K1B,1.08,129,524,476,40,122,27,0,14,191,91,0,0,36,7,2,92,20,0,5,0.256,0.315,0.401,0.716,0.327,100,1.08,-1.18
79,전의산,22S1B,1,77,266,241,36,60,15,1,13,116,45,0,0,24,0,3,84,6,0,1,0.249,0.316,0.481,0.797,0.353,114,1,0.2
80,김태연,22한3B,0.95,119,464,404,46,97,18,0,7,136,53,3,2,48,5,1,106,9,3,4,0.24,0.325,0.337,0.662,0.31,89.1,0.95,-1.45
81,오윤석,22K2B,0.84,111,337,286,23,67,13,0,6,98,37,2,1,34,6,0,69,9,5,6,0.234,0.322,0.343,0.665,0.308,86.1,0.84,0.26
82,김민혁,22두1B,0.79,38,97,88,11,25,2,0,5,42,16,0,0,7,2,0,25,6,0,0,0.284,0.351,0.477,0.828,0.377,142.7,0.79,0.11
83,김민식,22KSC,0.76,104,266,222,30,49,9,1,2,66,28,0,0,32,2,1,45,4,7,3,0.221,0.321,0.297,0.618,0.288,73.4,0.76,-0.99
84,김인환,22한1B,0.73,113,429,398,48,104,14,0,16,166,54,2,0,24,3,2,111,4,0,4,0.261,0.305,0.417,0.722,0.327,100.3,0.73,-1.43
85,김도영,22K3B,0.72,103,254,224,37,53,11,4,3,81,19,13,3,22,3,0,62,3,4,1,0.237,0.312,0.362,0.674,0.309,88.1,0.72,-0.53
86,가르시아,22L2B,0.59,39,156,136,21,28,6,1,4,48,19,4,1,19,1,0,40,4,0,0,0.206,0.308,0.353,0.661,0.31,93.1,0.59,-0.91
87,김상수,22삼SS,0.56,72,260,235,30,59,11,0,2,76,29,2,1,18,1,0,44,6,4,2,0.251,0.305,0.323,0.628,0.291,75.2,0.56,-0.79
88,박준영,22N3B,0.53,75,240,208,27,45,8,1,4,67,19,7,2,27,1,0,54,6,3,1,0.216,0.308,0.322,0.63,0.295,78.9,0.53,-1.16
89,오선진,22삼3B,0.53,100,306,268,30,74,8,0,3,91,24,2,2,18,3,0,51,5,16,1,0.276,0.328,0.34,0.667,0.299,79.9,0.53,-0.72
90,최주환,22S2B,0.52,97,333,298,36,63,14,2,9,108,41,0,0,29,4,2,55,5,0,2,0.211,0.288,0.362,0.651,0.298,79.1,0.52,-0.42
91,김대한,22두RF,0.5,51,110,96,13,23,6,1,4,43,11,2,1,5,6,0,27,0,2,1,0.24,0.315,0.448,0.763,0.339,115.5,0.5,-0.09
92,권희동,22NCF,0.49,82,280,238,30,53,5,1,5,75,22,2,1,31,8,1,44,3,2,1,0.223,0.331,0.315,0.646,0.307,87.4,0.49,0.39
93,지시완,22롯C,0.48,75,199,174,16,37,7,0,3,53,17,0,0,20,2,1,55,7,2,1,0.213,0.3,0.305,0.604,0.283,68.3,0.48,-0.31
94,이우성,22KLF,0.44,80,137,120,23,35,7,0,1,45,12,1,3,12,1,0,20,5,4,0,0.292,0.361,0.375,0.736,0.337,106.9,0.44,-1.03
95,양찬열,22두RF,0.43,41,94,82,15,20,4,0,3,33,12,0,0,11,0,0,23,2,1,0,0.244,0.333,0.402,0.736,0.337,113.1,0.43,0.38
96,고종욱,22KDH,0.4,62,114,106,13,30,7,1,2,45,14,1,0,7,0,0,21,2,1,0,0.283,0.327,0.425,0.752,0.341,110.4,0.4,0.63
97,김기환,22NCF,0.37,73,131,113,26,25,5,1,0,32,6,14,2,13,2,0,38,0,2,1,0.221,0.31,0.283,0.593,0.282,71,0.37,-1.17
98,김주형,22키SS,0.33,55,130,110,16,22,7,1,1,34,5,1,0,4,13,0,29,4,2,1,0.2,0.305,0.309,0.614,0.291,76,0.33,-0.93
99,박상언,22한C,0.32,56,151,134,16,30,5,1,4,49,17,0,3,11,0,0,28,2,5,1,0.224,0.281,0.366,0.647,0.287,73.4,0.32,-0.83
100,안승한,22두C,0.32,30,39,36,5,12,3,0,0,15,8,0,0,2,0,0,12,0,1,0,0.333,0.368,0.417,0.785,0.356,122.1,0.32,0.21
